265580,, 570,, 25,, 22.40  ;;--;;  265580,, 570,, 25,, 22.40
265585,, 506,, 16,, 22.16  ;;--;;  265585,, 506,, 16,, 22.16
265651,, 560,, 24,, 25.00  ;;--;;  265651,, 560,, 24,, 25.00
265656,, 400,, 0,, 24.77  ;;--;;  265656,, 400,, 0,, 24.77
265661,, 442,, 6,, 25.23  ;;--;;  265661,, 442,, 6,, 25.23
265666,, 442,, 6,, 25.23  ;;--;;  265666,, 442,, 6,, 25.23
265671,, 433,, 5,, 25.23  ;;--;;  265671,, 433,, 5,, 25.23
265676,, 405,, 0,, 25.00  ;;--;;  265676,, 405,, 0,, 25.00
265681,, 433,, 5,, 25.00  ;;--;;  265681,, 433,, 5,, 25.00
265686,, 400,, 0,, 23.35  ;;--;;  265686,, 400,, 0,, 23.35
265691,, 443,, 6,, 22.91  ;;--;;  265691,, 443,, 6,, 22.91
265696,, 414,, 2,, 22.70  ;;--;;  265696,, 414,, 2,, 22.70
265701,, 425,, 3,, 22.91  ;;--;;  265701,, 425,, 3,, 22.91
265706,, 503,, 15,, 23.57  ;;--;;  265706,, 503,, 15,, 23.57
265711,, 570,, 25,, 24.31  ;;--;;  265711,, 570,, 25,, 24.31
265717,, 556,, 23,, 24.54  ;;--;;  265717,, 556,, 23,, 24.54
265722,, 488,, 13,, 24.09  ;;--;;  265722,, 488,, 13,, 24.09
265727,, 459,, 8,, 23.57  ;;--;;  265727,, 459,, 8,, 23.57
265732,, 478,, 11,, 23.57  ;;--;;  265732,, 478,, 11,, 23.57
265737,, 478,, 11,, 23.35  ;;--;;  265737,, 478,, 11,, 23.35
265742,, 432,, 4,, 22.70  ;;--;;  265742,, 432,, 4,, 22.70
265747,, 488,, 13,, 23.13  ;;--;;  265747,, 488,, 13,, 23.13
265752,, 577,, 26,, 24.09  ;;--;;  265752,, 577,, 26,, 24.09
265757,, 556,, 23,, 23.57  ;;--;;  265757,, 556,, 23,, 23.57
265762,, 478,, 11,, 23.35  ;;--;;  265762,, 478,, 11,, 23.35
265767,, 515,, 17,, 23.86  ;;--;;  265767,, 515,, 17,, 23.86
265772,, 445,, 6,, 22.91  ;;--;;  265772,, 445,, 6,, 22.91
265777,, 498,, 14,, 23.35  ;;--;;  265777,, 498,, 14,, 23.35
265782,, 445,, 6,, 22.49  ;;--;;  265782,, 445,, 6,, 22.49
265787,, 542,, 21,, 23.13  ;;--;;  265787,, 542,, 21,, 23.13
265792,, 526,, 19,, 22.70  ;;--;;  265792,, 526,, 19,, 22.70
265797,, 519,, 18,, 23.35  ;;--;;  265797,, 519,, 18,, 23.35
265802,, 425,, 3,, 22.00  ;;--;;  265802,, 425,, 3,, 22.00
265807,, 482,, 12,, 22.49  ;;--;;  265807,, 482,, 12,, 22.49
265813,, 409,, 1,, 21.18  ;;--;;  265813,, 409,, 1,, 21.18
265818,, 473,, 11,, 21.79  ;;--;;  265818,, 473,, 11,, 21.79
265823,, 432,, 4,, 20.98  ;;--;;  265823,, 432,, 4,, 20.98
265828,, 400,, 0,, 19.93  ;;--;;  265828,, 400,, 0,, 19.93
265833,, 427,, 4,, 19.73  ;;--;;  265833,, 427,, 4,, 19.73
265838,, 434,, 5,, 19.29  ;;--;;  265838,, 434,, 5,, 19.29
265843,, 413,, 1,, 18.92  ;;--;;  265843,, 413,, 1,, 18.92
265848,, 400,, 0,, 18.37  ;;--;;  265848,, 400,, 0,, 18.37
265853,, 400,, 0,, 17.77  ;;--;;  265853,, 400,, 0,, 17.77
265858,, 448,, 7,, 18.37  ;;--;;  265858,, 448,, 7,, 18.37
265863,, 423,, 3,, 18.18  ;;--;;  265863,, 423,, 3,, 18.18
265868,, 475,, 11,, 18.18  ;;--;;  265868,, 475,, 11,, 18.18
265873,, 400,, 0,, 16.49  ;;--;;  265873,, 400,, 0,, 16.49
265878,, 406,, 0,, 16.32  ;;--;;  265878,, 406,, 0,, 16.32
265883,, 409,, 1,, 16.15  ;;--;;  265883,, 409,, 1,, 16.15
265888,, 408,, 1,, 14.78  ;;--;;  265888,, 408,, 1,, 14.78
265893,, 485,, 12,, 15.59  ;;--;;  265893,, 485,, 12,, 15.59
265898,, 540,, 21,, 16.32  ;;--;;  265898,, 540,, 21,, 16.32
265903,, 612,, 32,, 17.06  ;;--;;  265903,, 612,, 32,, 17.06
265909,, 572,, 26,, 17.24  ;;--;;  265909,, 572,, 26,, 17.24
265914,, 623,, 33,, 17.77  ;;--;;  265914,, 623,, 33,, 17.77
265919,, 671,, 41,, 18.73  ;;--;;  265919,, 671,, 41,, 18.73
265924,, 774,, 56,, 19.93  ;;--;;  265924,, 774,, 56,, 19.93
265929,, 863,, 70,, 20.98  ;;--;;  265929,, 863,, 70,, 20.98
265934,, 623,, 33,, 19.73  ;;--;;  265934,, 623,, 33,, 19.73
265939,, 534,, 20,, 18.55  ;;--;;  265939,, 534,, 20,, 18.55
265944,, 556,, 23,, 18.37  ;;--;;  265944,, 556,, 23,, 18.37
265949,, 591,, 29,, 18.73  ;;--;;  265949,, 591,, 29,, 18.73
266015,, 902,, 76,, 25.00  ;;--;;  266015,, 902,, 76,, 25.00
266020,, 400,, 0,, 24.31  ;;--;;  266020,, 400,, 0,, 24.31
266025,, 408,, 1,, 23.63  ;;--;;  266025,, 408,, 1,, 23.63
266030,, 459,, 8,, 23.85  ;;--;;  266030,, 459,, 8,, 23.85
266035,, 475,, 11,, 24.31  ;;--;;  266035,, 475,, 11,, 24.31
266040,, 501,, 15,, 24.77  ;;--;;  266040,, 501,, 15,, 24.77
266045,, 475,, 11,, 24.77  ;;--;;  266045,, 475,, 11,, 24.77
266050,, 501,, 15,, 25.31  ;;--;;  266050,, 501,, 15,, 25.31
266055,, 400,, 0,, 24.08  ;;--;;  266055,, 400,, 0,, 24.08
266060,, 424,, 3,, 23.85  ;;--;;  266060,, 424,, 3,, 23.85
266065,, 472,, 10,, 24.31  ;;--;;  266065,, 472,, 10,, 24.31
266070,, 483,, 12,, 24.53  ;;--;;  266070,, 483,, 12,, 24.53
266076,, 483,, 12,, 24.77  ;;--;;  266076,, 483,, 12,, 24.77
266081,, 428,, 4,, 24.08  ;;--;;  266081,, 428,, 4,, 24.08
266086,, 407,, 1,, 23.63  ;;--;;  266086,, 407,, 1,, 23.63
266091,, 461,, 9,, 24.08  ;;--;;  266091,, 461,, 9,, 24.08
266096,, 514,, 17,, 24.53  ;;--;;  266096,, 514,, 17,, 24.53
266101,, 503,, 15,, 24.53  ;;--;;  266101,, 503,, 15,, 24.53
266106,, 400,, 0,, 22.89  ;;--;;  266106,, 400,, 0,, 22.89
266111,, 421,, 3,, 22.25  ;;--;;  266111,, 421,, 3,, 22.25
266116,, 445,, 6,, 22.25  ;;--;;  266116,, 445,, 6,, 22.25
266121,, 481,, 12,, 22.46  ;;--;;  266121,, 481,, 12,, 22.46
266126,, 492,, 14,, 22.68  ;;--;;  266126,, 492,, 14,, 22.68
266131,, 400,, 0,, 21.55  ;;--;;  266131,, 400,, 0,, 21.55
266136,, 434,, 5,, 21.76  ;;--;;  266136,, 434,, 5,, 21.76
266141,, 455,, 8,, 21.76  ;;--;;  266141,, 455,, 8,, 21.76
266146,, 439,, 5,, 20.94  ;;--;;  266146,, 439,, 5,, 20.94
266151,, 405,, 0,, 20.08  ;;--;;  266151,, 405,, 0,, 20.08
266156,, 445,, 6,, 19.89  ;;--;;  266156,, 445,, 6,, 19.89
266161,, 400,, 0,, 18.68  ;;--;;  266161,, 400,, 0,, 18.68
266167,, 457,, 8,, 18.87  ;;--;;  266167,, 457,, 8,, 18.87
266172,, 442,, 6,, 18.31  ;;--;;  266172,, 442,, 6,, 18.31
266177,, 475,, 11,, 18.87  ;;--;;  266177,, 475,, 11,, 18.87
266182,, 413,, 1,, 17.35  ;;--;;  266182,, 413,, 1,, 17.35
266187,, 400,, 0,, 16.83  ;;--;;  266187,, 400,, 0,, 16.83
266192,, 400,, 0,, 15.75  ;;--;;  266192,, 400,, 0,, 15.75
266197,, 451,, 7,, 15.58  ;;--;;  266197,, 451,, 7,, 15.58
266202,, 433,, 5,, 14.71  ;;--;;  266202,, 433,, 5,, 14.71
266207,, 400,, 0,, 13.40  ;;--;;  266207,, 400,, 0,, 13.40
266212,, 400,, 0,, 12.09  ;;--;;  266212,, 400,, 0,, 12.09
266217,, 427,, 4,, 11.80  ;;--;;  266217,, 427,, 4,, 11.80
266222,, 523,, 18,, 12.59  ;;--;;  266222,, 523,, 18,, 12.59
266227,, 462,, 9,, 11.80  ;;--;;  266227,, 462,, 9,, 11.80
266232,, 497,, 14,, 11.66  ;;--;;  266232,, 497,, 14,, 11.66
266237,, 465,, 9,, 10.75  ;;--;;  266237,, 465,, 9,, 10.75
266242,, 539,, 21,, 11.22  ;;--;;  266242,, 539,, 21,, 11.22
266247,, 459,, 8,, 10.01  ;;--;;  266247,, 459,, 8,, 10.01
266252,, 517,, 17,, 10.33  ;;--;;  266252,, 517,, 17,, 10.33
266257,, 508,, 16,, 10.33  ;;--;;  266257,, 508,, 16,, 10.33
266263,, 592,, 29,, 11.51  ;;--;;  266263,, 592,, 29,, 11.51
266268,, 627,, 34,, 12.59  ;;--;;  266268,, 627,, 34,, 12.59
266273,, 580,, 27,, 12.89  ;;--;;  266273,, 580,, 27,, 12.89
266278,, 612,, 32,, 13.55  ;;--;;  266278,, 612,, 32,, 13.55
266283,, 679,, 42,, 14.71  ;;--;;  266283,, 679,, 42,, 14.71
266288,, 612,, 32,, 14.55  ;;--;;  266288,, 612,, 32,, 14.55
266293,, 674,, 41,, 15.92  ;;--;;  266293,, 674,, 41,, 15.92
266298,, 539,, 21,, 14.55  ;;--;;  266298,, 539,, 21,, 14.55
266303,, 539,, 21,, 13.71  ;;--;;  266303,, 539,, 21,, 13.71
266308,, 517,, 17,, 12.89  ;;--;;  266308,, 517,, 17,, 12.89
266313,, 539,, 21,, 13.40  ;;--;;  266313,, 539,, 21,, 13.40
266379,, 565,, 25,, 25.00  ;;--;;  266379,, 565,, 25,, 25.00
266384,, 400,, 0,, 24.71  ;;--;;  266384,, 400,, 0,, 24.71
266389,, 454,, 8,, 25.79  ;;--;;  266389,, 454,, 8,, 25.79
266394,, 400,, 0,, 25.15  ;;--;;  266394,, 400,, 0,, 25.15
266399,, 400,, 0,, 24.09  ;;--;;  266399,, 400,, 0,, 24.09
266404,, 400,, 0,, 21.81  ;;--;;  266404,, 400,, 0,, 21.81
266409,, 459,, 8,, 22.08  ;;--;;  266409,, 459,, 8,, 22.08
266415,, 462,, 9,, 22.39  ;;--;;  266415,, 462,, 9,, 22.39
266420,, 497,, 14,, 23.25  ;;--;;  266420,, 497,, 14,, 23.25
266425,, 434,, 5,, 21.81  ;;--;;  266425,, 434,, 5,, 21.81
266430,, 425,, 3,, 20.99  ;;--;;  266430,, 425,, 3,, 20.99
266435,, 443,, 6,, 20.32  ;;--;;  266435,, 443,, 6,, 20.32
266440,, 473,, 11,, 20.61  ;;--;;  266440,, 473,, 11,, 20.61
266445,, 476,, 11,, 20.99  ;;--;;  266445,, 476,, 11,, 20.99
266450,, 439,, 5,, 20.49  ;;--;;  266450,, 439,, 5,, 20.49
266455,, 476,, 11,, 21.42  ;;--;;  266455,, 476,, 11,, 21.42
266460,, 476,, 11,, 21.68  ;;--;;  266460,, 476,, 11,, 21.68
266465,, 403,, 0,, 19.82  ;;--;;  266465,, 403,, 0,, 19.82
266470,, 406,, 0,, 17.79  ;;--;;  266470,, 406,, 0,, 17.79
266475,, 409,, 1,, 17.22  ;;--;;  266475,, 409,, 1,, 17.22
266480,, 441,, 6,, 17.22  ;;--;;  266480,, 441,, 6,, 17.22
266485,, 432,, 4,, 17.22  ;;--;;  266485,, 432,, 4,, 17.22
266490,, 465,, 9,, 17.95  ;;--;;  266490,, 465,, 9,, 17.95
266495,, 497,, 14,, 19.05  ;;--;;  266495,, 497,, 14,, 19.05
266500,, 533,, 20,, 20.61  ;;--;;  266500,, 533,, 20,, 20.61
266505,, 497,, 14,, 20.49  ;;--;;  266505,, 497,, 14,, 20.49
266511,, 495,, 14,, 21.25  ;;--;;  266511,, 495,, 14,, 21.25
266516,, 486,, 13,, 21.55  ;;--;;  266516,, 486,, 13,, 21.55
266521,, 432,, 4,, 20.32  ;;--;;  266521,, 432,, 4,, 20.32
266526,, 444,, 6,, 20.49  ;;--;;  266526,, 444,, 6,, 20.49
266531,, 463,, 9,, 20.87  ;;--;;  266531,, 463,, 9,, 20.87
266536,, 450,, 7,, 20.49  ;;--;;  266536,, 450,, 7,, 20.49
266541,, 441,, 6,, 20.19  ;;--;;  266541,, 441,, 6,, 20.19
266546,, 497,, 14,, 21.25  ;;--;;  266546,, 497,, 14,, 21.25
266551,, 497,, 14,, 21.81  ;;--;;  266551,, 497,, 14,, 21.81
266556,, 542,, 21,, 23.53  ;;--;;  266556,, 542,, 21,, 23.53
266561,, 497,, 14,, 23.25  ;;--;;  266561,, 497,, 14,, 23.25
266566,, 416,, 2,, 20.87  ;;--;;  266566,, 416,, 2,, 20.87
266571,, 465,, 9,, 20.87  ;;--;;  266571,, 465,, 9,, 20.87
266576,, 508,, 16,, 21.55  ;;--;;  266576,, 508,, 16,, 21.55
266581,, 527,, 19,, 22.39  ;;--;;  266581,, 527,, 19,, 22.39
266586,, 545,, 22,, 23.39  ;;--;;  266586,, 545,, 22,, 23.39
266591,, 508,, 16,, 23.67  ;;--;;  266591,, 508,, 16,, 23.67
266596,, 545,, 22,, 24.71  ;;--;;  266596,, 545,, 22,, 24.71
266601,, 488,, 13,, 23.81  ;;--;;  266601,, 488,, 13,, 23.81
266607,, 446,, 7,, 23.07  ;;--;;  266607,, 446,, 7,, 23.07
266612,, 406,, 0,, 20.74  ;;--;;  266612,, 406,, 0,, 20.74
266617,, 425,, 3,, 20.74  ;;--;;  266617,, 425,, 3,, 20.74
266622,, 441,, 6,, 20.49  ;;--;;  266622,, 441,, 6,, 20.49
266627,, 444,, 6,, 20.61  ;;--;;  266627,, 444,, 6,, 20.61
266632,, 444,, 6,, 20.49  ;;--;;  266632,, 444,, 6,, 20.49
266637,, 411,, 1,, 19.17  ;;--;;  266637,, 411,, 1,, 19.17
266642,, 463,, 9,, 19.70  ;;--;;  266642,, 463,, 9,, 19.70
266647,, 482,, 12,, 20.74  ;;--;;  266647,, 482,, 12,, 20.74
266652,, 420,, 3,, 19.05  ;;--;;  266652,, 420,, 3,, 19.05
266657,, 446,, 7,, 19.70  ;;--;;  266657,, 446,, 7,, 19.70
266662,, 456,, 8,, 19.54  ;;--;;  266662,, 456,, 8,, 19.54
266667,, 400,, 0,, 17.79  ;;--;;  266667,, 400,, 0,, 17.79
266672,, 439,, 5,, 18.53  ;;--;;  266672,, 439,, 5,, 18.53
266677,, 409,, 1,, 18.07  ;;--;;  266677,, 409,, 1,, 18.07
266743,, 423,, 3,, 25.00  ;;--;;  266743,, 423,, 3,, 25.00
266748,, 400,, 0,, 25.80  ;;--;;  266748,, 400,, 0,, 25.80
266753,, 421,, 3,, 23.85  ;;--;;  266753,, 421,, 3,, 23.85
266758,, 461,, 9,, 24.39  ;;--;;  266758,, 461,, 9,, 24.39
266763,, 426,, 3,, 24.39  ;;--;;  266763,, 426,, 3,, 24.39
266768,, 457,, 8,, 24.79  ;;--;;  266768,, 457,, 8,, 24.79
266773,, 439,, 5,, 24.05  ;;--;;  266773,, 439,, 5,, 24.05
266778,, 439,, 5,, 23.42  ;;--;;  266778,, 439,, 5,, 23.42
266783,, 434,, 5,, 23.32  ;;--;;  266783,, 434,, 5,, 23.32
266788,, 405,, 0,, 22.41  ;;--;;  266788,, 405,, 0,, 22.41
266794,, 436,, 5,, 23.22  ;;--;;  266794,, 436,, 5,, 23.22
266799,, 400,, 0,, 20.35  ;;--;;  266799,, 400,, 0,, 20.35
266804,, 446,, 7,, 21.21  ;;--;;  266804,, 446,, 7,, 21.21
266809,, 439,, 5,, 21.40  ;;--;;  266809,, 439,, 5,, 21.40
266814,, 452,, 7,, 22.51  ;;--;;  266814,, 452,, 7,, 22.51
266819,, 423,, 3,, 22.80  ;;--;;  266819,, 423,, 3,, 22.80
266824,, 400,, 0,, 20.81  ;;--;;  266824,, 400,, 0,, 20.81
266829,, 408,, 1,, 20.63  ;;--;;  266829,, 408,, 1,, 20.63
266834,, 418,, 2,, 20.53  ;;--;;  266834,, 418,, 2,, 20.53
266839,, 428,, 4,, 21.21  ;;--;;  266839,, 428,, 4,, 21.21
266844,, 414,, 2,, 21.12  ;;--;;  266844,, 414,, 2,, 21.12
266849,, 444,, 6,, 22.41  ;;--;;  266849,, 444,, 6,, 22.41
266854,, 434,, 5,, 23.22  ;;--;;  266854,, 434,, 5,, 23.22
266859,, 432,, 4,, 22.19  ;;--;;  266859,, 432,, 4,, 22.19
266864,, 450,, 7,, 23.32  ;;--;;  266864,, 450,, 7,, 23.32
266869,, 420,, 3,, 23.12  ;;--;;  266869,, 420,, 3,, 23.12
266874,, 444,, 6,, 23.75  ;;--;;  266874,, 444,, 6,, 23.75
266879,, 432,, 4,, 24.25  ;;--;;  266879,, 432,, 4,, 24.25
266885,, 435,, 5,, 20.53  ;;--;;  266885,, 435,, 5,, 20.53
266890,, 501,, 15,, 22.00  ;;--;;  266890,, 501,, 15,, 22.00
266895,, 480,, 12,, 22.09  ;;--;;  266895,, 480,, 12,, 22.09
266900,, 493,, 14,, 22.80  ;;--;;  266900,, 493,, 14,, 22.80
266905,, 447,, 7,, 22.31  ;;--;;  266905,, 447,, 7,, 22.31
266910,, 466,, 10,, 23.22  ;;--;;  266910,, 466,, 10,, 23.22
266915,, 493,, 14,, 24.49  ;;--;;  266915,, 493,, 14,, 24.49
266920,, 480,, 12,, 25.45  ;;--;;  266920,, 480,, 12,, 25.45
266925,, 472,, 10,, 25.91  ;;--;;  266925,, 472,, 10,, 25.91
266930,, 423,, 3,, 25.45  ;;--;;  266930,, 423,, 3,, 25.45
266996,, 448,, 7,, 25.00  ;;--;;  266996,, 448,, 7,, 25.00
267001,, 400,, 0,, 24.02  ;;--;;  267001,, 400,, 0,, 24.02
267006,, 416,, 2,, 24.91  ;;--;;  267006,, 416,, 2,, 24.91
267011,, 434,, 5,, 24.11  ;;--;;  267011,, 434,, 5,, 24.11
267016,, 428,, 4,, 24.42  ;;--;;  267016,, 428,, 4,, 24.42
267021,, 424,, 3,, 25.00  ;;--;;  267021,, 424,, 3,, 25.00
267026,, 420,, 3,, 25.28  ;;--;;  267026,, 420,, 3,, 25.28
267031,, 475,, 11,, 26.39  ;;--;;  267031,, 475,, 11,, 26.39
267036,, 415,, 2,, 25.50  ;;--;;  267036,, 415,, 2,, 25.50
267041,, 427,, 4,, 25.59  ;;--;;  267041,, 427,, 4,, 25.59
267046,, 407,, 1,, 25.37  ;;--;;  267046,, 407,, 1,, 25.37
267051,, 400,, 0,, 23.93  ;;--;;  267051,, 400,, 0,, 23.93
267056,, 441,, 6,, 24.60  ;;--;;  267056,, 441,, 6,, 24.60
267061,, 406,, 0,, 24.23  ;;--;;  267061,, 406,, 0,, 24.23
267067,, 422,, 3,, 24.69  ;;--;;  267067,, 422,, 3,, 24.69
267072,, 400,, 0,, 23.27  ;;--;;  267072,, 400,, 0,, 23.27
267077,, 400,, 0,, 20.98  ;;--;;  267077,, 400,, 0,, 20.98
267082,, 425,, 3,, 20.90  ;;--;;  267082,, 425,, 3,, 20.90
267087,, 415,, 2,, 20.81  ;;--;;  267087,, 415,, 2,, 20.81
267092,, 400,, 0,, 18.91  ;;--;;  267092,, 400,, 0,, 18.91
267097,, 403,, 0,, 19.43  ;;--;;  267097,, 403,, 0,, 19.43
267102,, 446,, 7,, 20.20  ;;--;;  267102,, 446,, 7,, 20.20
267107,, 423,, 3,, 20.45  ;;--;;  267107,, 423,, 3,, 20.45
267112,, 448,, 7,, 21.10  ;;--;;  267112,, 448,, 7,, 21.10
267117,, 408,, 1,, 21.44  ;;--;;  267117,, 408,, 1,, 21.44
267122,, 400,, 0,, 21.90  ;;--;;  267122,, 400,, 0,, 21.90
267127,, 407,, 1,, 22.36  ;;--;;  267127,, 407,, 1,, 22.36
267132,, 465,, 9,, 23.57  ;;--;;  267132,, 465,, 9,, 23.57
267137,, 426,, 3,, 23.27  ;;--;;  267137,, 426,, 3,, 23.27
267142,, 472,, 10,, 24.23  ;;--;;  267142,, 472,, 10,, 24.23
267147,, 428,, 4,, 25.00  ;;--;;  267147,, 428,, 4,, 25.00
267152,, 423,, 3,, 25.50  ;;--;;  267152,, 423,, 3,, 25.50
267157,, 402,, 0,, 24.11  ;;--;;  267157,, 402,, 0,, 24.11
267163,, 400,, 0,, 21.98  ;;--;;  267163,, 400,, 0,, 21.98
267168,, 407,, 1,, 21.44  ;;--;;  267168,, 407,, 1,, 21.44
267173,, 454,, 8,, 22.24  ;;--;;  267173,, 454,, 8,, 22.24
267178,, 400,, 0,, 19.67  ;;--;;  267178,, 400,, 0,, 19.67
267183,, 463,, 9,, 17.15  ;;--;;  267183,, 463,, 9,, 17.15
267188,, 433,, 5,, 15.45  ;;--;;  267188,, 433,, 5,, 15.45
267193,, 442,, 6,, 14.56  ;;--;;  267193,, 442,, 6,, 14.56
267198,, 400,, 0,, 12.20  ;;--;;  267198,, 400,, 0,, 12.20
267203,, 451,, 7,, 11.59  ;;--;;  267203,, 451,, 7,, 11.59
267208,, 428,, 4,, 11.73  ;;--;;  267208,, 428,, 4,, 11.73
267213,, 451,, 7,, 11.52  ;;--;;  267213,, 451,, 7,, 11.52
267218,, 427,, 4,, 11.91  ;;--;;  267218,, 427,, 4,, 11.91
267223,, 415,, 2,, 11.73  ;;--;;  267223,, 415,, 2,, 11.73
267228,, 432,, 4,, 11.37  ;;--;;  267228,, 432,, 4,, 11.37
267233,, 498,, 14,, 12.13  ;;--;;  267233,, 498,, 14,, 12.13
267238,, 421,, 3,, 12.20  ;;--;;  267238,, 421,, 3,, 12.20
267243,, 460,, 9,, 12.13  ;;--;;  267243,, 460,, 9,, 12.13
267248,, 425,, 3,, 12.44  ;;--;;  267248,, 425,, 3,, 12.44
267253,, 400,, 0,, 12.13  ;;--;;  267253,, 400,, 0,, 12.13
267259,, 400,, 0,, 10.21  ;;--;;  267259,, 400,, 0,, 10.21
267264,, 400,, 0,, 8.56  ;;--;;  267264,, 400,, 0,, 8.56
267269,, 466,, 10,, 8.63  ;;--;;  267269,, 466,, 10,, 8.63
267274,, 424,, 3,, 7.44  ;;--;;  267274,, 424,, 3,, 7.44
267279,, 487,, 13,, 8.41  ;;--;;  267279,, 487,, 13,, 8.41
267284,, 524,, 18,, 9.61  ;;--;;  267284,, 524,, 18,, 9.61
267289,, 594,, 29,, 11.13  ;;--;;  267289,, 594,, 29,, 11.13
267294,, 626,, 34,, 12.44  ;;--;;  267294,, 626,, 34,, 12.44
267360,, 434,, 5,, 25.00  ;;--;;  267360,, 434,, 5,, 25.00
267365,, 400,, 0,, 25.15  ;;--;;  267365,, 400,, 0,, 25.15
267370,, 400,, 0,, 23.69  ;;--;;  267370,, 400,, 0,, 23.69
267375,, 421,, 3,, 24.83  ;;--;;  267375,, 421,, 3,, 24.83
267380,, 402,, 0,, 23.55  ;;--;;  267380,, 402,, 0,, 23.55
267385,, 536,, 20,, 24.83  ;;--;;  267385,, 536,, 20,, 24.83
267390,, 574,, 26,, 25.69  ;;--;;  267390,, 574,, 26,, 25.69
267395,, 643,, 37,, 27.25  ;;--;;  267395,, 643,, 37,, 27.25
267400,, 560,, 24,, 27.47  ;;--;;  267400,, 560,, 24,, 27.47
267405,, 485,, 12,, 27.73  ;;--;;  267405,, 485,, 12,, 27.73
267410,, 463,, 9,, 28.51  ;;--;;  267410,, 463,, 9,, 28.51
267415,, 409,, 1,, 28.03  ;;--;;  267415,, 409,, 1,, 28.03
267420,, 407,, 1,, 29.64  ;;--;;  267420,, 407,, 1,, 29.64
267425,, 428,, 4,, 29.82  ;;--;;  267425,, 428,, 4,, 29.82
267431,, 400,, 0,, 28.03  ;;--;;  267431,, 400,, 0,, 28.03
267436,, 432,, 4,, 28.03  ;;--;;  267436,, 432,, 4,, 28.03
267441,, 424,, 3,, 27.17  ;;--;;  267441,, 424,, 3,, 27.17
267446,, 400,, 0,, 26.08  ;;--;;  267446,, 400,, 0,, 26.08
267451,, 433,, 5,, 25.69  ;;--;;  267451,, 433,, 5,, 25.69
267456,, 414,, 2,, 24.76  ;;--;;  267456,, 414,, 2,, 24.76
267461,, 433,, 5,, 23.69  ;;--;;  267461,, 433,, 5,, 23.69
267466,, 486,, 13,, 23.62  ;;--;;  267466,, 486,, 13,, 23.62
267471,, 456,, 8,, 23.83  ;;--;;  267471,, 456,, 8,, 23.83
267476,, 400,, 0,, 24.76  ;;--;;  267476,, 400,, 0,, 24.76
267481,, 410,, 1,, 25.69  ;;--;;  267481,, 410,, 1,, 25.69
267547,, 400,, 0,, 25.00  ;;--;;  267547,, 400,, 0,, 25.00
267552,, 400,, 0,, 24.85  ;;--;;  267552,, 400,, 0,, 24.85
267557,, 408,, 1,, 24.85  ;;--;;  267557,, 408,, 1,, 24.85
267562,, 400,, 0,, 24.62  ;;--;;  267562,, 400,, 0,, 24.62
267567,, 518,, 17,, 25.41  ;;--;;  267567,, 518,, 17,, 25.41
267572,, 446,, 7,, 25.10  ;;--;;  267572,, 446,, 7,, 25.10
267577,, 434,, 5,, 24.69  ;;--;;  267577,, 434,, 5,, 24.69
267582,, 400,, 0,, 24.69  ;;--;;  267582,, 400,, 0,, 24.69
267587,, 414,, 2,, 24.92  ;;--;;  267587,, 414,, 2,, 24.92
267592,, 413,, 1,, 24.77  ;;--;;  267592,, 413,, 1,, 24.77
267597,, 408,, 1,, 25.41  ;;--;;  267597,, 408,, 1,, 25.41
267602,, 480,, 12,, 25.98  ;;--;;  267602,, 480,, 12,, 25.98
267607,, 446,, 7,, 26.40  ;;--;;  267607,, 446,, 7,, 26.40
267613,, 637,, 36,, 27.14  ;;--;;  267613,, 637,, 36,, 27.14
267618,, 656,, 39,, 27.49  ;;--;;  267618,, 656,, 39,, 27.49
267623,, 463,, 9,, 26.75  ;;--;;  267623,, 463,, 9,, 26.75
267628,, 462,, 9,, 26.83  ;;--;;  267628,, 462,, 9,, 26.83
267633,, 686,, 43,, 27.57  ;;--;;  267633,, 686,, 43,, 27.57
267638,, 524,, 18,, 27.82  ;;--;;  267638,, 524,, 18,, 27.82
267643,, 425,, 3,, 27.57  ;;--;;  267643,, 425,, 3,, 27.57
267648,, 447,, 7,, 28.09  ;;--;;  267648,, 447,, 7,, 28.09
267653,, 518,, 17,, 28.52  ;;--;;  267653,, 518,, 17,, 28.52
267658,, 710,, 47,, 29.29  ;;--;;  267658,, 710,, 47,, 29.29
267663,, 539,, 21,, 28.85  ;;--;;  267663,, 539,, 21,, 28.85
267668,, 411,, 1,, 28.77  ;;--;;  267668,, 411,, 1,, 28.77
267673,, 435,, 5,, 28.69  ;;--;;  267673,, 435,, 5,, 28.69
267678,, 400,, 0,, 27.92  ;;--;;  267678,, 400,, 0,, 27.92
267683,, 400,, 0,, 27.33  ;;--;;  267683,, 400,, 0,, 27.33
267688,, 480,, 12,, 27.57  ;;--;;  267688,, 480,, 12,, 27.57
267693,, 400,, 0,, 27.33  ;;--;;  267693,, 400,, 0,, 27.33
267698,, 451,, 7,, 27.49  ;;--;;  267698,, 451,, 7,, 27.49
267703,, 400,, 0,, 27.22  ;;--;;  267703,, 400,, 0,, 27.22
267709,, 400,, 0,, 27.41  ;;--;;  267709,, 400,, 0,, 27.41
267714,, 422,, 3,, 28.25  ;;--;;  267714,, 422,, 3,, 28.25
267719,, 526,, 19,, 28.60  ;;--;;  267719,, 526,, 19,, 28.60
267724,, 466,, 10,, 28.09  ;;--;;  267724,, 466,, 10,, 28.09
