
Found LSM9DS1
Time, AccXangle, AccYangle, gyroXangle, gyroYangle, gyroZangle, CFangleX, CFangleY, heading, tiltCompensatedHeading, kalmanX, kalmanY
(1557543102.63467, -108.40827573332824, -149.27251235841993, -284.2209255899998, -197.94284979000005, -154.66704323000002, -108.94849840638888, -20.457897665935732, 87.2225701085677, 257.4942536412865, -108.43055279733885, 22.824771313136097)
(1557543103.710343, -108.5943256337962, 179.34145758168836, -285.2309751899998, -198.66671867000005, -155.20573635000002, -109.14001458283327, 99.13216793063873, 86.56185659528329, 275.10365985646484, -108.49561309285704, 97.30542233617355)
(1557543104.830965, -108.64853973358613, 149.56331123472808, -286.26115538999983, -199.43513177000005, -155.75460285000003, -109.25720175328499, 129.08348867309235, 87.83381643806987, 288.67528428879444, -108.56844772081293, 122.66803579654513)
(1557543105.951706, -108.87557511511739, 179.86948668534825, -286.9355325899998, -199.91147757000005, -156.09179145000002, -109.29797665038441, 159.3645491604459, 86.15621668578724, 275.4759141066347, -108.71984831068511, 148.73555327874254)
(1557543107.027979, -109.09960415150822, -150.7277068028866, -287.9469093899998, -200.62786947000004, -156.69861753, -109.5835038710587, -26.977361177553583, 86.92060059149982, 258.0028720931401, -108.90326708791771, -0.7709110791211629)
(1557543108.148764, -108.66151945436361, 179.0780792793749, -289.0099928099998, -201.32815458000005, -157.26390792, -109.45554658904166, 96.3757890526035, 87.08530932066658, 274.5249344741915, -108.80386312056018, 87.01285835955355)
(1557543109.269419, -108.27453267410236, 179.7303755551497, -289.9971826499998, -202.04534378000005, -157.80390920000002, -109.14181417607807, 146.10166527413122, 87.54471716201256, 273.5900231505943, -108.51464726581364, 133.3758893003573)
(1557543110.390009, -108.75488562809456, 178.8201629339918, -291.0846565199998, -202.73660624000004, -158.36872121000002, -109.34464659528797, 165.45625888604758, 87.39539938212062, 274.2474050459483, -108.6625892659258, 156.94927411055806)
(1557543111.510572, -108.4215722569374, 149.2137518423337, -292.8944017999998, -203.96256272000005, -159.36116217000003, -109.51470010427764, 155.22037206781926, 86.4006529625136, 290.2586424654601, -108.52940170053857, 153.63092625409737)
(1557543112.719238, -108.50165027309428, 179.33534635777684, -293.8913507599998, -204.68915264000006, -159.91032897000002, -109.30564978956762, 169.3987206737938, 87.46724056156997, 273.8109881878552, -108.49361159095754, 168.07532780615978)
(1557543113.840002, -108.79563186735714, 178.8201629339918, -294.9198656599998, -205.41417134000005, -160.45830822000002, -109.41104499624134, 174.7615785499126, 88.03137574951464, 273.25575768995526, -108.64613467605591, 174.78592128949606)
(1557543114.960673, -108.83375383756254, 179.08855388241622, -295.9167980999998, -206.18299212000005, -161.04126024, -109.46344327703406, 177.05023543741476, 86.80498682788634, 274.7885435762897, -108.72738557339346, 178.25511485731514)
(1557543116.081397, -108.0899584806745, 179.59461285983048, -297.0168515999998, -206.90225787000006, -161.62513479, -109.07937379921833, 178.2891555908642, 86.82268638485627, 274.3880665763287, -108.43409399567074, 180.24494385595136)
(1557543117.202388, -108.44828364691865, 179.06736114471568, -298.0291523999998, -207.61930427000004, -162.19033607, -109.10564002783852, 178.4692603631751, 86.2155200905121, 274.1965753157183, -108.42530857239218, 180.90831144201948)
(1557543118.323022, -108.48839728490366, 178.53461436251, -299.10934311999983, -208.38725236000005, -162.77262638, -109.16737067007762, 178.20129352677606, 87.03041473424591, 274.61393837754355, -108.47519009076139, 180.86774072339554)
(1557543119.443709, -108.63505060725774, 178.94397694987651, -300.13901091999986, -209.12996356000005, -163.32965978, -109.25984575238569, 178.34981910063632, 86.09539151170878, 275.7442516825306, -108.55099335458097, 180.99332756457474)
(1557543120.564359, -105.60488325478698, 179.0651875449248, -301.1427925799999, -209.84695046000004, -163.91168444, -107.46838091782647, 178.49224540720942, 86.6066272767771, 274.61856289312584, -107.01427676667916, 181.0599613345215)
(1557543121.684986, -108.44825268824208, -150.28375841285987, -302.1635885099999, -210.58934750000003, -164.45160955999998, -108.46462235207584, -19.07031570083214, 87.03209847231619, 258.3633790530845, -107.69892970918477, 11.063397096072805)
(1557543122.805541, -108.6873524288707, -150.4248405560699, -303.1494679499999, -211.28873206000003, -165.04145196, -108.99261217415275, -98.1627844379748, 87.21822360278759, 257.9353623992266, -108.16217096307099, -76.61377465329659)
(1557543123.926039, -108.30139338959562, 148.9967023748086, -304.1696286299999, -211.97164954000002, -165.58947215999999, -108.98594517541848, 49.859740657695234, 86.602052375362, 289.8340241661124, -108.22118449349563, 32.90844770910009)
(1557543125.046595, -108.6081287427518, 179.86798307221238, -305.1654211899999, -212.72271342000002, -166.14644087999997, -109.15757233981847, 127.56426055440552, 87.3014889939719, 273.8791529628121, -108.39838416054188, 105.69424236668785)
(1557543126.167315, -108.55506650766728, 178.9390890655683, -306.1700191899999, -213.42339942, -166.72049687999998, -109.19790804052775, 158.1088832611032, 85.87523339385763, 275.95327250838096, -108.4678483071106, 142.94132822370605)
(1557543127.288013, -108.8463786652743, 179.35041657984326, -307.2093408999999, -214.15852941, -167.30353100999997, -109.40271909937567, 170.55975125634723, 87.3810406370369, 273.98313781797214, -108.67103718033704, 162.36561057445658)
(1557543128.408821, -108.3017039846485, 178.79254015811605, -308.8877396499999, -215.31326775, -168.20315273999998, -109.41346953053937, 175.0375292614085, 87.46323826184, 273.9777684285265, -108.48625493470551, 173.57374757914945)
(1557543129.600755, -108.31522342229754, 149.31265151519605, -309.9477233999999, -216.01709696, -168.74586441999998, -109.17851536559428, 159.321070929681, 87.98884370954251, 288.18590630810695, -108.4093799293054, 161.99791981361224)
(1557543130.722003, -108.23391274489347, 179.0519301862509, -310.60652615999993, -216.49379164, -169.08865609999998, -108.8752748971738, 170.96890861162294, 87.6386253418244, 273.73889151657147, -108.32913940037125, 170.65021729587056)
(1557543131.798378, -108.43494974443655, -150.06848714027623, -311.64229193999995, -217.20956474000002, -169.636012, -109.02538611753145, -21.939838079516562, 87.4572110546801, 257.738189455988, -108.38252162106869, 10.194346243936337)
(1557543132.918117, -108.44831475002572, 179.46578985846776, -312.7103898799999, -217.90761300000003, -170.2247274, -109.10638247302802, 98.62431937927403, 87.5224011315543, 273.45455042631124, -108.43441538927189, 92.85699494804705)
(1557543134.039472, -108.52824355824114, -150.14098281647702, -313.7638380799999, -218.65522140000002, -170.79392925000002, -109.18087840415589, -50.933905298176605, 87.17848462624518, 258.03543963898835, -108.48916946039294, -33.735812932504686)
(1557543135.160795, -108.22215302556123, 179.19307130288857, -314.8324428199999, -219.37610555, -171.34519360000002, -109.03308507299909, 86.8539270024625, 87.43075897985182, 273.83862980579136, -108.36711233469333, 71.13365710266875)
(1557543136.282083, -108.50134111680778, 179.338416081532, -315.9425355099999, -220.11334268000002, -171.92142492000002, -109.15807577528432, 142.0497255979042, 87.35815446752872, 273.8325722679565, -108.4679415749655, 125.50198751509856)
(1557543137.403247, -108.40827573332824, 149.47029460546327, -316.9341725199999, -220.84223826000002, -172.49776096000002, -109.10485055411067, 146.21050877043962, 87.05253851146286, 288.75361572854524, -108.41236881977146, 138.15437266865342)
(1557543138.524479, -108.38179968547065, 179.06736114471568, -318.0053967999999, -221.5903949, -173.04187488000002, -109.09950974492665, 165.62535753900528, 86.6308673326775, 274.8425582208277, -108.40858505553216, 159.9434857529111)
(1557543139.646042, -108.36809355540966, 149.05598071704603, -319.0365078599999, -222.31724368000002, -173.60814079000002, -109.07310445521645, 155.3929919338297, 86.83520945792836, 289.7213165797681, -108.38240365260047, 155.60212388315063)
(1557543140.766878, -108.32795494817346, -149.3935919435391, -320.0668161599999, -223.03508143000002, -174.18241099000002, -109.03813807099066, -27.766093492591573, 86.56636963754949, 258.562095093405, -108.34855950245478, -0.7034206715485425)
(1557543141.887625, -108.24892513834811, 178.79254015811605, -321.1297849199999, -223.76903605, -174.78138545000002, -108.98979781540513, 95.87550484983299, 86.84515713520803, 274.7780935655911, -108.30708483170109, 88.02479166528883)
(1557543143.0082, -108.5280270494236, 179.47072455014919, -322.1347411099999, -224.51219693000002, -175.34720112000002, -109.11471783181622, 145.7353723180227, 87.4939590843515, 274.7493590804953, -108.40043875763945, 134.33501317133695)
(1557543144.129002, -108.92577910340206, -150.36666931863317, -323.1722977699999, -225.22077221, -175.92080968000002, -109.41637725876772, -32.209282775970806, 87.4551956201869, 257.31062244868195, -108.67131051397705, -11.845576785524315)
(1557543145.249626, -108.67613729081043, 179.0738217215814, -324.1932969799999, -225.92956505, -176.46928033000003, -109.38063296199334, 94.2770627865605, 87.63675335896122, 273.60516180893865, -108.6739624661169, 82.69158510103088)
(1557543146.370289, -108.32795494817346, 149.0956178136672, -325.2144317099999, -226.63845197, -177.02626291000004, -109.1574800457014, 126.88464103482451, 87.39335777333042, 288.8964437713929, -108.4957517892249, 116.19136186652204)
(1557543147.49091, -108.36840415298812, 178.397739404961, -326.89019250999985, -227.78715897, -177.90468591000004, -109.35433883007343, 157.3330172569064, 86.79734085639176, 275.11129058477684, -108.43118865225736, 152.8873344283424)
(1557543148.684127, -108.07610821503826, 179.72910075041744, -327.9454775099999, -228.50475277, -178.45343411000005, -109.00951446105233, 170.48362983301303, 87.38926494547474, 273.7288470427574, -108.25023063614915, 168.45257411201237)
(1557543149.804916, -108.15402475302209, 178.0998897831239, -328.9420960699999, -229.21421005000002, -178.99397299000006, -108.89486806023419, 174.76960289107956, 87.30360400722353, 274.5511011190604, -108.1739740236858, 175.18595456665565)
(1557543150.925642, -108.59469592902012, 179.07595540422295, -329.9570680699999, -229.92469045, -179.56066569000006, -109.12075358150574, 177.0692222389656, 87.69650415977658, 273.4558724412902, -108.37327876376234, 179.02345826268837)
(1557543152.046587, -108.58230821775193, 149.38943266038484, -331.0118805699999, -230.61664745000002, -180.11760669000006, -109.21961136325345, 160.18456569181714, 87.75601562053843, 288.87669266020964, -108.49072824136373, 165.52489277889134)
(1557543153.167444, -108.46163617939546, 179.46703213766492, -332.0698605699999, -231.33607385000002, -180.67622013000005, -109.18801825293866, 171.4662749993258, 87.52438232864131, 273.6046543520869, -108.48822517764845, 173.99754848708847)
(1557543154.288281, -108.54164567324555, 178.9390890655683, -333.1579033299999, -232.06143569000002, -181.21602429000004, -109.2354118091228, 175.65981870307132, 86.7475421715973, 274.9825553728018, -108.54373150937695, 177.99335694778267)
(1557543155.408857, -108.50165027309428, 179.0695246608626, -334.1787924299999, -232.77858919000002, -181.78130999000004, -109.20351052750568, 177.4187808777461, 86.53727995063443, 275.15556435175006, -108.51722089792081, 180.02972275738207)
(1557543156.529515, -108.95183033701852, 150.32465289458054, -335.2690942299999, -233.56503639000002, -182.35327159000005, -109.4886231332134, 160.84772520784674, 86.6693756641109, 287.84581431649957, -108.74352694723511, 165.97235955206725)
(1557543157.657209, -108.58162235399567, 179.60303866387756, -336.2809750299999, -234.29864997, -182.95196773000004, -109.34917498568277, 171.80746784946524, 86.06425242545612, 275.41962784332475, -108.65737804374947, 173.9362362296165)
(1557543158.777813, -108.90998447914014, 178.97007521530554, -337.3182992199999, -235.00706649, -183.50014718000003, -109.50059035775719, 175.82166566096942, 86.4520214474491, 275.3358219489822, -108.79522554734513, 177.64639817640133)
(1557543159.898409, -108.40821349812703, -149.2137503126367, -338.3647947399999, -235.71598281, -184.05715286000003, -109.26376244997908, -19.48315045119425, 86.73705463408294, 258.0691881271605, -108.61079395867434, 10.09281804844639)
(1557543161.019118, -108.64804324819045, -149.9158424207116, -339.41129025999993, -236.45021757, -184.62259802000003, -109.31292913690591, -98.03645953690466, 86.9703317161127, 257.99805225471994, -108.63857346520719, -76.6546861508779)
(1557543162.139784, -108.6873524288707, 179.86888936898706, -340.5869059599999, -237.17928157, -185.25141572000004, -109.40782939208478, 68.41512420663037, 87.29724900531328, 273.7346789282733, -108.69521414886485, 51.30674962015975)
(1557543163.27008, -108.5280270494236, 178.1481264524986, -341.6327244399999, -237.92990935, -185.81649506000005, -109.29827537848807, 133.95467444215132, 86.58608724328603, 275.6786652693609, -108.61709247552051, 114.80671765428679)
(1557543164.390628, -108.50149533588498, -149.44758969034774, -343.15373735999987, -238.98688443, -186.69301098000005, -109.42861252092621, -36.50947406934811, 86.93029617727366, 257.90774685666247, -108.52521671673566, -37.590197632453936)
(1557543165.574926, -108.55478736192592, 179.338416081532, -344.24248445999984, -239.71271583, -187.27536408000006, -109.33981626552604, 92.70892746117995, 86.29670097088578, 275.24824387457716, -108.56526286943645, 73.5237525625214)
(1557543166.69559, -108.4615124592697, 179.0716781633664, -345.71364302999984, -240.63646656, -188.03945419000007, -109.40129740977223, 144.15707759049184, 87.13528836621245, 274.31677397269146, -108.53722794235173, 132.30554976396772)
(1557543167.858622, -108.60853232685778, 179.20611466862638, -346.71715812999986, -241.35326306, -188.59602559000007, -109.32704440002355, 164.89978123737257, 86.60933780726295, 274.91222959372595, -108.5563948894213, 158.43463192980252)
(1557543168.979076, -108.40821349812703, 179.19684150621276, -347.8043520699999, -242.12019832, -189.16069221000006, -109.21062343488563, 173.17124329467669, 86.55370318826772, 274.9409794090292, -108.50280422328055, 171.3451950439162)
(1557543170.099661, -108.40833767946681, 178.66778089965723, -348.8083586399999, -242.82890884, -189.70909916000005, -109.13085460963435, 176.185681649665, 87.35184324916726, 274.10512597680855, -108.4334107154219, 177.57240361923184)
